user_id,is_gone
5264,0.09298170613485113
5267,0.045273190606685464
5268,0.012045994392852855
5269,0.019249888184860064
5271,0.18174286336086526
5274,0.012045994392852855
5275,0.01962555661149784
5280,0.012045994392852855
5281,0.1438805550549825
5284,0.012045994392852855
5285,0.08293667352697046
5291,0.22468964940955058
5297,0.12945609894779542
5302,0.012045994392852855
5303,0.012045994392852855
5304,0.039781600285709325
5306,0.09708787736591674
5309,0.012045994392852855
5317,0.017773303258884248
5320,0.1594322233047449
5321,0.03668633421140305
5326,0.13093943840217365
5328,0.01962555661149784
5329,0.03869853686874907
5333,0.18054636532908025
5336,0.21426076016188236
5337,0.09623587195962574
5343,0.046363591448436194
5348,0.31653436786378547
5351,0.012045994392852855
5352,0.01962555661149784
5353,0.01962555661149784
5356,0.019571411145490842
5366,0.10152046908316956
5368,0.017773303258884248
5372,0.05687497895891519
5380,0.012045994392852855
5386,0.01962555661149784
5387,0.012045994392852855
5388,0.09722984853393432
5391,0.06734518853069699
5397,0.10140216965927124
5399,0.09977738954670884
5400,0.03619550407841108
5408,0.09623587195962574
5409,0.012045994392852855
5413,0.02784834940082135
5414,0.21519584865575433
5418,0.09780251329042493
5419,0.01054192408709237
5420,0.012045994392852855
5423,0.4982932794167416
5425,0.012045994392852855
5427,0.012045994392852855
5428,0.1529649961656859
5433,0.030420423217237407
5434,0.012045994392852855
5435,0.012045994392852855
5441,0.3996308875674689
5447,0.10404900651683581
5451,0.012045994392852855
5457,0.12052301898051045
5463,0.0734573448743923
5465,0.017773303258884248
5470,0.012045994392852855
5477,0.026355801239888975
5478,0.012045994392852855
5480,0.012045994392852855
5483,0.012045994392852855
5486,0.01962555661149784
5487,0.025971944949571613
5492,0.012045994392852855
5496,0.012045994392852855
5497,0.043659569115619835
5503,0.020305906852893466
5507,0.10356765703819008
5522,0.11262646023744442
5536,0.10063694784570083
5544,0.33302277349266796
5549,0.24751453203205123
5554,0.012045994392852855
5561,0.012045994392852855
5566,0.38522294976785226
5569,0.017773303258884248
5574,0.20593687076992503
5578,0.026227977969164838
5580,0.18595773191272472
5590,0.012045994392852855
5591,0.012045994392852855
5628,0.017773303258884248
5635,0.22074265374556767
5640,0.25876686272569543
5644,0.037892057076830236
5657,0.31593397516271593
5665,0.012045994392852855
5671,0.012045994392852855
5684,0.10254209470857006
5691,0.012045994392852855
5695,0.012045994392852855
5697,0.012045994392852855
5704,0.012045994392852855
5707,0.012045994392852855
5711,0.012045994392852855
5713,0.21795159815193924
5717,0.012045994392852855
5718,0.012045994392852855
5719,0.09753391632457745
5720,0.012045994392852855
5722,0.01962555661149784
5727,0.5655736636999136
5728,0.012045994392852855
5731,0.05869625707148169
5736,0.012045994392852855
5738,0.012045994392852855
5744,0.012045994392852855
5747,0.025155613696396864
5748,0.012045994392852855
5749,0.23443054781673292
5750,0.10049333508878498
5751,0.012045994392852855
5755,0.20593687076992503
5760,0.01962555661149784
5762,0.05869625707148169
5763,0.020305906852893466
5774,0.10356765703819008
5775,0.07861344811973868
5778,0.06443040969287125
5780,0.1827476859127833
5788,0.012045994392852855
5797,0.08848371633851793
5807,0.012045994392852855
5811,0.07497960067998855
5814,0.01962555661149784
5815,0.017773303258884248
5822,0.186991767201067
5823,0.09801298582848324
5827,0.012045994392852855
5833,0.012045994392852855
5835,0.05932604386831302
5838,0.10356765703819008
5852,0.012045994392852855
5857,0.012045994392852855
5860,0.04061680364121728
5871,0.012045994392852855
5883,0.050732855499395636
5895,0.012045994392852855
5899,0.05932604386831302
5900,0.01962555661149784
5905,0.20619305852076836
5926,0.012045994392852855
5930,0.017773303258884248
5937,0.01962555661149784
5943,0.012045994392852855
5951,0.012045994392852855
5954,0.034126937169572366
5957,0.031483524952284736
5958,0.012045994392852855
5960,0.012045994392852855
5966,0.40647463135799156
5978,0.01962555661149784
5982,0.14976594858739617
5990,0.012045994392852855
5998,0.01962555661149784
6004,0.09640666255527693
6005,0.01962555661149784
6019,0.021117194975748342
6027,0.012045994392852855
6030,0.012045994392852855
6035,0.012045994392852855
6045,0.012045994392852855
6046,0.021039440340188266
6047,0.2979765024188656
6052,0.031267262724996865
6060,0.05936037513693944
6061,0.03619550407841108
6066,0.15512060769468383
6076,0.42277669882100455
6077,0.05869625707148169
6084,0.08268126278356273
6087,0.012045994392852855
6093,0.012045994392852855
6096,0.10254209470857006
6098,0.03450365744919559
6099,0.5195134656862432
6108,0.012045994392852855
6120,0.09887811248786034
6125,0.012045994392852855
6136,0.057541502479933386
6140,0.012045994392852855
6142,0.365406218059211
6145,0.06443040969287125
6146,0.012045994392852855
6147,0.012045994392852855
6151,0.012045994392852855
6154,0.012045994392852855
6158,0.012045994392852855
6161,0.012045994392852855
6164,0.09897410483152469
6172,0.012045994392852855
6177,0.012045994392852855
6178,0.06497455163084954
6180,0.012045994392852855
6188,0.012045994392852855
6193,0.06028531796590828
6194,0.012045994392852855
6195,0.012045994392852855
6196,0.02784834940082135
6204,0.0360884119886395
6205,0.012045994392852855
6220,0.012045994392852855
6221,0.017773303258884248
6225,0.19562155941385578
6227,0.01962555661149784
6229,0.012045994392852855
6231,0.012045994392852855
6232,0.012045994392852855
6235,0.12445887784213919
6241,0.012045994392852855
6251,0.10356765703819008
6254,0.42396241696660936
6255,0.31349952548605453
6265,0.1946862198755959
6273,0.020305906852893466
6289,0.019571411145490842
6291,0.12382526743527807
6296,0.06028531796590828
6298,0.01962555661149784
6309,0.012045994392852855
6311,0.020305906852893466
6312,0.3793886860616544
6314,0.3179221250652756
6316,0.012045994392852855
6330,0.012045994392852855
6340,0.052439432711479134
6341,0.012045994392852855
6347,0.3130091532341284
6348,0.10404900651683581
6351,0.10254209470857006
6359,0.012045994392852855
6362,0.012045994392852855
6363,0.012045994392852855
6365,0.012045994392852855
6368,0.012045994392852855
6371,0.012045994392852855
6382,0.012045994392852855
6385,0.10195192069110223
6387,0.06491504351672268
6389,0.19247607160689997
6392,0.3487690475684946
6395,0.021117194975748342
6408,0.012045994392852855
6409,0.06585168279618694
6411,0.223804793194008
6414,0.037892057076830236
6420,0.012045994392852855
6425,0.012045994392852855
6433,0.012045994392852855
6434,0.012045994392852855
6437,0.020305906852893466
6438,0.012045994392852855
6440,0.2545572985381104
6448,0.23905505962673276
6449,0.057541502479933386
6460,0.3415841629285146
6469,0.012045994392852855
6475,0.20833000945949495
6477,0.012045994392852855
6494,0.13173010761764997
6501,0.03888625897655338
6504,0.012045994392852855
6511,0.05687497895891519
6513,0.07495304980586585
6514,0.2608033852534544
6516,0.017773303258884248
6520,0.012045994392852855
6523,0.012045994392852855
6526,0.025155613696396864
6527,0.012045994392852855
6530,0.01962555661149784
6534,0.08817145376480703
6537,0.012045994392852855
6545,0.1227776750499592
6549,0.02301526718465479
6551,0.012045994392852855
6553,0.05194988153770119
6559,0.012045994392852855
6560,0.017773303258884248
6569,0.012045994392852855
6570,0.29508566365420996
6583,0.012045994392852855
6596,0.21091304179681072
6604,0.012045994392852855
6606,0.012045994392852855
6610,0.012045994392852855
6611,0.012045994392852855
6614,0.28789353603129
6617,0.012045994392852855
6621,0.10152912401439222
6624,0.3404341156753027
6627,0.028845876102562056
6630,0.012045994392852855
6631,0.012045994392852855
6637,0.01962555661149784
6643,0.012045994392852855
6645,0.01962555661149784
6650,0.19919574146820934
6653,0.14782116877258666
6655,0.012045994392852855
6658,0.012045994392852855
6660,0.012045994392852855
6665,0.01518334242747502
6670,0.012045994392852855
6675,0.012045994392852855
6678,0.2817380072096336
6680,0.2775603574503022
6685,0.012045994392852855
6687,0.017773303258884248
6688,0.3457183483958592
6694,0.012045994392852855
6695,0.012045994392852855
6702,0.012045994392852855
6709,0.05869625707148169
6723,0.025123314652166804
6725,0.012045994392852855
6728,0.017773303258884248
6732,0.012045994392852855
6737,0.012045994392852855
6741,0.20564842839192307
6756,0.05194988153770119
6763,0.09801298582848324
6765,0.13554752097605363
6767,0.30836556963414075
6769,0.012045994392852855
6776,0.012045994392852855
6778,0.012045994392852855
6779,0.012045994392852855
6780,0.19181005035605395
6784,0.012045994392852855
6785,0.15228503770307392
6788,0.02556276105331979
6789,0.012045994392852855
6792,0.2997466632619919
6793,0.012045994392852855
6798,0.27240052718317037
6802,0.09885100356423537
6804,0.012045994392852855
6809,0.017773303258884248
6810,0.06427310898167593
6813,0.302706589949359
6820,0.017773303258884248
6821,0.03257020187216323
6826,0.33651359324210994
6831,0.012045994392852855
6835,0.24309516934447006
6868,0.03888625897655338
6869,0.11749184395348217
6872,0.012045994392852855
6874,0.3014367372278748
6875,0.021117194975748342
6876,0.14113979380926017
6882,0.24950009461100597
6883,0.012045994392852855
6885,0.024980757294137953
6887,0.2452400184353236
6899,0.012045994392852855
6901,0.012045994392852855
6905,0.012045994392852855
6906,0.012045994392852855
6907,0.012045994392852855
6909,0.17398609641989954
6920,0.012045994392852855
6925,0.09623587195962574
6931,0.012045994392852855
6932,0.05869625707148169
6939,0.012045994392852855
6944,0.012045994392852855
6952,0.1290961746004559
6978,0.020305906852893466
6985,0.012045994392852855
6986,0.012045994392852855
6988,0.10049333508878498
6989,0.23832506415653135
6992,0.012045994392852855
6995,0.03888625897655338
7002,0.3588157094423894
7017,0.1691895368123787
7028,0.012045994392852855
7038,0.02784834940082135
7042,0.023346755936195444
7043,0.09977738954670884
7051,0.012045994392852855
7052,0.28652800245618393
7054,0.01962555661149784
7056,0.012045994392852855
7061,0.012045994392852855
7065,0.012045994392852855
7068,0.10140216965927124
7077,0.012045994392852855
7084,0.05936037513693944
7085,0.15243389245587388
7086,0.12718626333995944
7093,0.027009181195158386
7096,0.09977738954670884
7098,0.012045994392852855
7101,0.05932604386831302
7102,0.05880725004024589
7106,0.043659569115619835
7114,0.25055962308093194
7117,0.012045994392852855
7118,0.10140216965927124
7122,0.012045994392852855
7130,0.3685883425384932
7140,0.02784834940082135
7141,0.012045994392852855
7144,0.01962555661149784
7147,0.19698158281403275
7150,0.15128139326309348
7156,0.21414897621559628
7157,0.019571411145490842
7159,0.012045994392852855
7160,0.012045994392852855
7177,0.012045994392852855
7179,0.20542647992180374
7181,0.012045994392852855
7182,0.39184199517063584
7185,0.11833597557505031
7186,0.05932604386831302
7188,0.37177891966213594
7189,0.012045994392852855
7191,0.012045994392852855
7205,0.012045994392852855
7207,0.05869625707148169
7208,0.012045994392852855
7210,0.05105252623063587
7211,0.24468036410528454
7214,0.012045994392852855
7216,0.10254209470857006
7217,0.012045994392852855
7219,0.10152046908316956
7221,0.04169279526991038
7222,0.012045994392852855
7223,0.012045994392852855
7224,0.012045994392852855
7226,0.012045994392852855
7227,0.01962555661149784
7228,0.017773303258884248
7229,0.012045994392852855
7231,0.01962555661149784
7235,0.012045994392852855
7237,0.012045994392852855
7243,0.012045994392852855
7246,0.023464466779792175
7249,0.012045994392852855
7252,0.10356765703819008
7253,0.03421102944571595
7259,0.012045994392852855
7263,0.042940547602964195
7267,0.012045994392852855
7269,0.06401098561892697
7274,0.3078594918283222
7275,0.012045994392852855
7276,0.012045994392852855
7278,0.012045994392852855
7286,0.10404900651683581
7288,0.03888625897655338
7291,0.012045994392852855
7304,0.012045994392852855
7308,0.39415749999194016
7310,0.012045994392852855
7315,0.012045994392852855
7318,0.012045994392852855
7326,0.03619550407841108
7328,0.10063694784570083
7339,0.3184600443412268
7340,0.012045994392852855
7347,0.13999879480214686
7360,0.30379588620804465
7361,0.10119986467620737
7363,0.012045994392852855
7365,0.012045994392852855
7369,0.012045994392852855
7373,0.10404900651683581
7374,0.4432506869531113
7379,0.15115233215265278
7388,0.017773303258884248
7391,0.012045994392852855
7406,0.03180081584693724
7408,0.42613159529339084
7410,0.012045994392852855
7413,0.01962555661149784
7416,0.012045994392852855
7419,0.012045994392852855
7426,0.1268227095418695
7427,0.03449899221891012
7432,0.019641107096043664
7435,0.012045994392852855
7439,0.03376585730540868
7443,0.012045994392852855
7445,0.3188036919594103
7446,0.29542540030465236
7448,0.01962555661149784
7460,0.012045994392852855
7464,0.019591342389911944
7472,0.020305906852893466
7473,0.03822511171346925
7476,0.012045994392852855
7477,0.05869625707148169
7479,0.012045994392852855
7482,0.28334408563030966
7486,0.05747503848008077
7490,0.012045994392852855
7492,0.2906791752061792
7498,0.024980757294137953
7500,0.061504828598511835
7508,0.16525079868556086
7511,0.012045994392852855
7516,0.012045994392852855
7518,0.01962555661149784
7519,0.02511081634919471
7520,0.012045994392852855
7524,0.3944769695519161
7527,0.043659569115619835
7528,0.10356765703819008
7530,0.012045994392852855
7531,0.012045994392852855
7535,0.012045994392852855
7537,0.012045994392852855
7539,0.10254209470857006
7543,0.1301313997192044
7548,0.012045994392852855
7550,0.10404900651683581
7555,0.012045994392852855
7572,0.43276183585006406
7573,0.09734242924721345
7577,0.01962555661149784
7583,0.012045994392852855
7592,0.012045994392852855
7594,0.012045994392852855
7595,0.02784834940082135
7597,0.02301526718465479
7598,0.012045994392852855
7601,0.11815039422488342
7603,0.22042011508517495
7609,0.012045994392852855
7610,0.01962555661149784
7613,0.02784834940082135
7617,0.01962555661149784
7619,0.012045994392852855
7635,0.012045994392852855
7638,0.1355209493355248
7641,0.012045994392852855
7643,0.01962555661149784
7650,0.15143719965177976
7655,0.012045994392852855
7669,0.012045994392852855
7671,0.012045994392852855
7672,0.01962555661149784
7686,0.012045994392852855
7689,0.012045994392852855
7696,0.020305906852893466
7698,0.10504632793893365
7700,0.012045994392852855
7701,0.012045994392852855
7703,0.012045994392852855
7706,0.4022487042885128
7710,0.19307261075174553
7711,0.019571411145490842
7719,0.2909687879550609
7722,0.012045994392852855
7723,0.03921467935638366
7724,0.012045994392852855
7727,0.012045994392852855
7731,0.15371472565475053
7737,0.012045994392852855
7747,0.012045994392852855
7748,0.018464054572194116
7749,0.012045994392852855
7759,0.012045994392852855
7764,0.05194988153770119
7770,0.03736905482029241
7771,0.012045994392852855
7786,0.012045994392852855
7792,0.505075522266578
7794,0.033895435655775956
7796,0.10254209470857006
7797,0.012045994392852855
7800,0.04049192316328741
7806,0.012045994392852855
7808,0.16225714104900624
7828,0.012045994392852855
7829,0.0973483191345446
7832,0.1646486947424126
7834,0.10049333508878498
7840,0.01962555661149784
7842,0.02195134255634758
7843,0.012045994392852855
7850,0.012045994392852855
7857,0.10049333508878498
7876,0.012045994392852855
7878,0.1440040367434746
7880,0.012045994392852855
7882,0.050732855499395636
7894,0.01962555661149784
7898,0.06389195321263756
7902,0.012045994392852855
7915,0.5084695421712051
7918,0.1420938045281716
7919,0.05786859919244698
7920,0.03067532182081892
7930,0.06427310898167593
7932,0.012045994392852855
7933,0.043659569115619835
7938,0.3219034141953851
7942,0.012045994392852855
7950,0.012045994392852855
7954,0.3068335033755876
7956,0.10152912401439222
7961,0.10152912401439222
7969,0.03118153311294504
7972,0.012045994392852855
7974,0.012045994392852855
7976,0.19672114388077314
7980,0.02841186821948541
7981,0.012045994392852855
7982,0.012045994392852855
7984,0.05957111491319335
7985,0.012045994392852855
7989,0.04522751066141675
7990,0.012045994392852855
7993,0.012045994392852855
7994,0.22589387335441716
8002,0.01962555661149784
8006,0.10404900651683581
8007,0.25232559771769564
8008,0.10356765703819008
8016,0.027009181195158386
8020,0.012045994392852855
8029,0.11832228023551092
8042,0.08444253160101414
8047,0.012045994392852855
8064,0.3558327795714294
8067,0.012045994392852855
8070,0.017773303258884248
8076,0.012045994392852855
8078,0.012045994392852855
8081,0.012045994392852855
8083,0.0258391017283098
8085,0.02982022413472994
8089,0.012045994392852855
8090,0.019571411145490842
8093,0.03376585730540868
8095,0.01962555661149784
8100,0.012045994392852855
8104,0.01962555661149784
8107,0.012045994392852855
8108,0.012045994392852855
8109,0.057696053542522045
8111,0.01962555661149784
8121,0.10140216965927124
8123,0.01962555661149784
8144,0.0621534553769672
8146,0.012045994392852855
8147,0.4013753094081662
8148,0.012045994392852855
8153,0.12658475851253473
8158,0.012045994392852855
8163,0.37072696163244284
8173,0.10140216965927124
8178,0.060103370347132784
8183,0.012045994392852855
8187,0.22836649708489054
8189,0.012045994392852855
8195,0.012045994392852855
8197,0.012045994392852855
8209,0.09785077333710274
8210,0.10356765703819008
8211,0.012045994392852855
8212,0.019571411145490842
8213,0.020305906852893466
8214,0.012045994392852855
8215,0.012045994392852855
8221,0.23575534497121017
8224,0.012045994392852855
8227,0.02784834940082135
8230,0.13465961585800287
8236,0.012045994392852855
8237,0.10152912401439222
8238,0.012045994392852855
8241,0.2333710284051781
8243,0.19402621037255421
8244,0.012045994392852855
8246,0.012045994392852855
8248,0.012045994392852855
8255,0.012045994392852855
8256,0.012045994392852855
8257,0.0621534553769672
8258,0.012045994392852855
8266,0.03845882480088784
8268,0.012045994392852855
8270,0.06374904684195742
8285,0.013822374173686877
8286,0.4054120418206006
8287,0.012045994392852855
8293,0.0621534553769672
8313,0.04202811992580093
8314,0.03047982658711055
8316,0.012045994392852855
8317,0.10356765703819008
8321,0.024962160939654452
8323,0.012045994392852855
8330,0.23769664984404737
8333,0.012045994392852855
8336,0.251545244849464
8340,0.3825588681810247
8341,0.012045994392852855
8347,0.012045994392852855
8349,0.10152046908316956
8357,0.012045994392852855
8365,0.012045994392852855
8366,0.0621534553769672
8367,0.012045994392852855
8368,0.05885569159170655
8369,0.012045994392852855
8378,0.012045994392852855
8380,0.012045994392852855
8381,0.021117194975748342
8390,0.35663988159124027
8393,0.09036385870607427
8395,0.012045994392852855
8408,0.012045994392852855
8414,0.10152912401439222
8425,0.07723112389564085
8430,0.2716796284015419
8434,0.09977738954670884
8437,0.012045994392852855
8440,0.10049333508878498
8445,0.012045994392852855
8448,0.012045994392852855
8449,0.012045994392852855
8451,0.017773303258884248
8452,0.03888625897655338
8463,0.012045994392852855
8469,0.013304536177381338
8479,0.012045994392852855
8488,0.012045994392852855
8495,0.3500719216919223
8497,0.10404900651683581
8502,0.10404900651683581
8505,0.037892057076830236
8506,0.012045994392852855
8510,0.012045994392852855
8511,0.0360884119886395
8513,0.012045994392852855
8514,0.020305906852893466
8515,0.03888625897655338
8516,0.017773303258884248
8518,0.1717568499808674
8520,0.10254209470857006
8521,0.01962555661149784
8534,0.04169279526991038
8540,0.012045994392852855
8541,0.012045994392852855
8544,0.04855489907776268
8549,0.012045994392852855
8550,0.20153965330840107
8553,0.012045994392852855
8556,0.012045994392852855
8561,0.017773303258884248
8562,0.01962555661149784
8563,0.012045994392852855
8564,0.012045994392852855
8567,0.03295940643780387
8568,0.10063694784570083
8572,0.017773303258884248
8573,0.012045994392852855
8585,0.3815624309371937
8586,0.012045994392852855
8588,0.22925546803756888
8590,0.284636114321251
8599,0.13738298384028205
8601,0.012045994392852855
8608,0.05880725004024589
8611,0.40009404778728574
8614,0.012045994392852855
8621,0.012045994392852855
8626,0.012045994392852855
8629,0.012045994392852855
8630,0.012045994392852855
8633,0.012045994392852855
8640,0.22964138229791595
8644,0.3235448336610453
8658,0.28027153173674674
8659,0.012045994392852855
8663,0.012045994392852855
8668,0.01962555661149784
8670,0.30902839377232577
8674,0.3113759722290553
8676,0.18126522734727485
8684,0.017773303258884248
8687,0.4974202653230822
8688,0.21892143282105803
8697,0.012045994392852855
8698,0.320799063350972
8699,0.012045994392852855
8707,0.3657978400559029
8708,0.10140216965927124
8709,0.5315601160511382
8713,0.09325326875249153
8716,0.2941577232675347
8720,0.3170530176062223
8728,0.33260549432509584
8730,0.20857712588906474
8736,0.3703312205722445
8752,0.020305906852893466
8754,0.3294600902992177
8762,0.012045994392852855
8769,0.369429308906133
8772,0.30318840135503766
8782,0.012045994392852855
8789,0.09058879854165602
8794,0.21553718264472438
8797,0.012045994392852855
8804,0.09940849869037358
8809,0.020305906852893466
8813,0.06803375748597099
8819,0.10356765703819008
8821,0.012045994392852855
8822,0.1460510345226633
8824,0.3200250818811294
8828,0.012045994392852855
8831,0.012045994392852855
8832,0.012045994392852855
8836,0.0254288758253163
8838,0.05932604386831302
8839,0.11857406043831321
8841,0.10404900651683581
8842,0.05869625707148169
8844,0.012045994392852855
8848,0.14069555719481078
8849,0.037892057076830236
8854,0.03744659466679958
8859,0.022750643050114767
8861,0.25118767558954846
8868,0.13737697273338667
8876,0.03736905482029241
8878,0.024980757294137953
8879,0.012045994392852855
8888,0.012045994392852855
8896,0.06427310898167593
8902,0.257899541589457
8909,0.012045994392852855
8912,0.017773303258884248
8918,0.012045994392852855
8920,0.03805979414109614
8927,0.012045994392852855
8928,0.012045994392852855
8933,0.046363591448436194
8934,0.20381685957843684
8944,0.01962555661149784
8948,0.02195134255634758
8952,0.012045994392852855
8957,0.012045994392852855
8961,0.01027286578782075
8962,0.012045994392852855
8966,0.012045994392852855
8968,0.08190286829682608
8970,0.18734628700473974
8974,0.0567993506573394
8975,0.017773303258884248
8980,0.012045994392852855
8985,0.025155613696396864
8991,0.012045994392852855
8999,0.012045994392852855
9006,0.03159995390151927
9009,0.012045994392852855
9017,0.01962555661149784
9030,0.012045994392852855
9032,0.13900981415786884
9033,0.012045994392852855
9034,0.5555820101024189
9041,0.012045994392852855
9042,0.012045994392852855
9043,0.012045994392852855
9044,0.037892057076830236
9045,0.33809047425115313
9046,0.09801298582848324
9051,0.012045994392852855
9054,0.3025261876835971
9058,0.012045994392852855
9064,0.04639031558332029
9074,0.2990831921887865
9078,0.06316006722805538
9081,0.10404900651683581
9082,0.019571411145490842
9084,0.028845876102562056
9085,0.3848108932837745
9086,0.012045994392852855
9106,0.012045994392852855
9108,0.05957111491319335
9111,0.045273190606685464
9116,0.012045994392852855
9120,0.012045994392852855
9134,0.3926493109017245
9143,0.012045994392852855
9144,0.05426464235375268
9146,0.012045994392852855
9147,0.01962555661149784
9148,0.10254209470857006
9150,0.3535798525250109
9159,0.2943495228535525
9161,0.10063694784570083
9163,0.012045994392852855
9166,0.01962555661149784
9174,0.3173045497141892
9175,0.3914060487605797
9183,0.012045994392852855
9184,0.012045994392852855
9192,0.03970639303953493
9195,0.019679654605402375
9196,0.012045994392852855
9202,0.012045994392852855
9214,0.050732855499395636
9216,0.10356765703819008
9222,0.03888625897655338
9223,0.32522735941235836
9231,0.28644586279167605
9235,0.037994154304958026
9240,0.03970639303953493
9245,0.012045994392852855
9260,0.19726859093731436
9261,0.10254209470857006
9262,0.16346093250450688
9268,0.012045994392852855
9276,0.012045994392852855
9279,0.4363957004694664
9283,0.012045994392852855
9289,0.012045994392852855
9292,0.3217709589812043
9298,0.05932604386831302
9300,0.012045994392852855
9305,0.025971944949571613
9311,0.012045994392852855
9312,0.012045994392852855
9323,0.012045994392852855
9326,0.012045994392852855
9327,0.012045994392852855
9328,0.057160703034173976
9329,0.012045994392852855
9330,0.04080279429531649
9335,0.3632303489122008
9339,0.012045994392852855
9344,0.012045994392852855
9346,0.049835741545410865
9347,0.026746642685313484
9349,0.36373693958727765
9353,0.017773303258884248
9356,0.017773303258884248
9368,0.050732855499395636
9370,0.012045994392852855
9372,0.01962555661149784
9374,0.15531057124197342
9375,0.012045994392852855
9379,0.012045994392852855
9382,0.05884177699094317
9384,0.05884177699094317
9389,0.020305906852893466
9392,0.01962555661149784
9397,0.012045994392852855
9400,0.09708787736591674
9405,0.29667148642949404
9409,0.25099306843408103
9414,0.012045994392852855
9418,0.01027286578782075
9423,0.021117194975748342
9424,0.012045994392852855
9426,0.012045994392852855
9429,0.1527724542511795
9431,0.01962555661149784
9434,0.019571411145490842
9442,0.05932604386831302
9444,0.023749558698417078
9445,0.012045994392852855
9450,0.01962555661149784
9451,0.012045994392852855
9452,0.22042011508517495
9454,0.21652262191954438
9455,0.017773303258884248
9457,0.012045994392852855
9458,0.012045994392852855
9471,0.012045994392852855
9473,0.03668633421140305
9475,0.037994154304958026
9486,0.012045994392852855
9490,0.01962555661149784
9498,0.01962555661149784
9499,0.037892057076830236
9505,0.22033358744642847
9506,0.032891708389237176
9513,0.11909089879850658
9515,0.01962555661149784
9518,0.01962555661149784
9524,0.2965623272171443
9525,0.012045994392852855
9527,0.3541834041918264
9533,0.11462168514512168
9536,0.012045994392852855
9548,0.012045994392852855
9553,0.10254209470857006
9556,0.29076797500111606
9558,0.01962555661149784
9562,0.1507704498749648
9568,0.012045994392852855
9575,0.10063694784570083
9577,0.03594676641423049
9581,0.05869625707148169
9584,0.05869625707148169
9586,0.4024577555112153
9598,0.3505033069208425
9599,0.012045994392852855
9600,0.19105909109476601
9603,0.2414814036345358
9615,0.10404900651683581
9616,0.012045994392852855
9618,0.012045994392852855
9620,0.021117194975748342
9625,0.3199526331047084
9626,0.24903278587566732
9637,0.05869625707148169
9640,0.012045994392852855
9643,0.012045994392852855
9646,0.020305906852893466
9650,0.13406436561356702
9654,0.3007283569803521
9657,0.24063554821888614
9666,0.012045994392852855
9668,0.012045994392852855
9669,0.012045994392852855
9676,0.012045994392852855
9679,0.012045994392852855
9680,0.012045994392852855
9681,0.012045994392852855
9684,0.05265509830310124
9686,0.025155613696396864
9707,0.36809732468300727
9714,0.024980757294137953
9715,0.1006463347671845
9719,0.10404900651683581
9728,0.12384693201292052
9729,0.09887811248786034
9732,0.04455318857729897
9736,0.32954232427428776
9738,0.012045994392852855
9747,0.012045994392852855
9748,0.10825311534361864
9750,0.10063694784570083
9753,0.012045994392852855
9755,0.28926329555527325
9758,0.10965980733928016
9767,0.012045994392852855
9768,0.012045994392852855
9769,0.012045994392852855
9771,0.012045994392852855
9776,0.3150725355616932
9782,0.01962555661149784
9788,0.5227816507752779
9795,0.012045994392852855
9798,0.20238630108335434
9810,0.036353035748987766
9816,0.027783864658903694
9818,0.012045994392852855
9819,0.012045994392852855
9823,0.012045994392852855
9832,0.012045994392852855
9836,0.09887811248786034
9839,0.1598939833766355
9840,0.012045994392852855
9846,0.012045994392852855
9847,0.02195134255634758
9853,0.025896614086111287
9854,0.012045994392852855
9856,0.21423974387621453
9857,0.01962555661149784
9858,0.32946989036728813
9865,0.2393391852119752
9866,0.09887811248786034
9870,0.020305906852893466
9875,0.012045994392852855
9882,0.019571411145490842
9886,0.08848371633851793
9890,0.05869625707148169
9892,0.012045994392852855
9894,0.029260894405591716
9896,0.10049333508878498
9897,0.10356765703819008
9904,0.012045994392852855
9910,0.10152912401439222
9911,0.06585168279618694
9912,0.012045994392852855
9932,0.03756855644257759
9934,0.2401858734946748
9939,0.23866919255538574
9948,0.012045994392852855
9958,0.01962555661149784
9963,0.3248475981779666
9968,0.05847321950587094
9969,0.012045994392852855
9972,0.032857256909153865
9979,0.012045994392852855
9982,0.012045994392852855
9985,0.012045994392852855
9987,0.24548820797229157
9990,0.10254209470857006
10012,0.05869625707148169
10014,0.07495304980586585
10017,0.01962555661149784
10026,0.012045994392852855
10032,0.3698095068384804
10034,0.01962555661149784
10039,0.30849405510124384
10041,0.3239013359446477
10042,0.09584096078625402
10046,0.10152046908316956
10048,0.01962555661149784
10049,0.012045994392852855
10052,0.34090072579868924
10054,0.012045994392852855
10056,0.4838537845020906
10057,0.3552749402270165
10064,0.287563175736691
10067,0.10049333508878498
10069,0.012045994392852855
10071,0.01962555661149784
10076,0.4086939759763463
10083,0.23400252033159452
10087,0.012045994392852855
10089,0.012045994392852855
10096,0.03970639303953493
10103,0.017773303258884248
10104,0.01962555661149784
10107,0.01962555661149784
10112,0.025867918413766695
10114,0.1737096306476536
10129,0.22984015784679493
10133,0.13083927460145012
10138,0.012045994392852855
10140,0.4824460473913694
10145,0.012045994392852855
10147,0.012045994392852855
10153,0.012045994392852855
10166,0.012045994392852855
10169,0.05957111491319335
10174,0.24129585269036283
10179,0.11568563920478171
10180,0.21177825593726976
10186,0.07208901698249048
10196,0.05884177699094317
10205,0.2661420360225613
10210,0.01962555661149784
10217,0.11188814943791864
10221,0.012045994392852855
10222,0.4539263921970419
10228,0.012045994392852855
10244,0.32428990418501535
10246,0.012045994392852855
10248,0.012045994392852855
10249,0.10049333508878498
